qpeexact_nativegates_ionq_qiskit_opt1_2,0.98046875
ghz_nativegates_ionq_qiskit_opt2_2,0.98046875
qpeexact_nativegates_rigetti_qiskit_opt2_2,0.98046875
qftentangled_nativegates_quantinuum_qiskit_opt1_2,0.98046875
qftentangled_nativegates_ionq_qiskit_opt3_2,0.98046875
qpeexact_nativegates_ionq_qiskit_opt0_2,0.9794921875
dj_nativegates_quantinuum_qiskit_opt1_2,0.9794921875
qpeexact_nativegates_quantinuum_qiskit_opt0_2,0.9794921875
ghz_indep_tket_2,0.9794921875
ghz_nativegates_ibm_qiskit_opt1_2,0.9794921875
dj_nativegates_rigetti_qiskit_opt0_2,0.9794921875
dj_nativegates_ionq_qiskit_opt0_2,0.9794921875
qftentangled_nativegates_rigetti_qiskit_opt2_2,0.9794921875
qpeexact_nativegates_ibm_qiskit_opt3_2,0.9794921875
qftentangled_nativegates_ionq_qiskit_opt0_2,0.9794921875
qpeinexact_nativegates_quantinuum_tket_2,0.9794921875
qpeexact_nativegates_rigetti_qiskit_opt3_2,0.9794921875
dj_nativegates_ionq_tket_2,0.978515625
qftentangled_nativegates_ibm_qiskit_opt2_2,0.978515625
dj_nativegates_ibm_qiskit_opt2_2,0.978515625
qpeexact_nativegates_ibm_qiskit_opt2_2,0.978515625
qftentangled_nativegates_quantinuum_tket_2,0.978515625
dj_nativegates_ibm_qiskit_opt3_2,0.978515625
qftentangled_nativegates_rigetti_tket_2,0.978515625
wstate_indep_tket_2,0.978515625
qpeexact_nativegates_ionq_qiskit_opt2_2,0.978515625
qpeinexact_nativegates_quantinuum_qiskit_opt3_2,0.978515625
qftentangled_nativegates_quantinuum_qiskit_opt2_2,0.9775390625
ghz_nativegates_ibm_qiskit_opt0_2,0.9775390625
ghz_nativegates_rigetti_qiskit_opt3_2,0.9775390625
routing_nativegates_ionq_qiskit_opt1_2,0.9775390625
qpeinexact_nativegates_rigetti_tket_2,0.9775390625
ghz_nativegates_rigetti_qiskit_opt1_2,0.9775390625
qpeexact_nativegates_quantinuum_qiskit_opt1_2,0.9775390625
ae_indep_qiskit_2,0.9775390625
qpeexact_nativegates_rigetti_qiskit_opt0_2,0.9775390625
qpeexact_nativegates_quantinuum_qiskit_opt3_2,0.9775390625
qftentangled_nativegates_ibm_tket_2,0.9765625
qpeexact_nativegates_quantinuum_qiskit_opt2_2,0.9765625
dj_nativegates_quantinuum_qiskit_opt2_2,0.9765625
ghz_nativegates_ionq_tket_2,0.9765625
ae_nativegates_ionq_qiskit_opt2_2,0.9765625
qpeinexact_indep_qiskit_2,0.9765625
ghz_nativegates_ionq_qiskit_opt1_2,0.9755859375
qftentangled_nativegates_rigetti_qiskit_opt1_2,0.9755859375
dj_nativegates_quantinuum_qiskit_opt3_2,0.9755859375
ghz_nativegates_rigetti_qiskit_opt0_2,0.9755859375
qftentangled_nativegates_ibm_qiskit_opt3_2,0.9755859375
ghz_nativegates_rigetti_qiskit_opt2_2,0.9755859375
dj_nativegates_rigetti_qiskit_opt2_2,0.974609375
ghz_nativegates_rigetti_tket_2,0.974609375
qpeinexact_indep_tket_2,0.974609375
random_nativegates_quantinuum_qiskit_opt1_2,0.974609375
qftentangled_nativegates_rigetti_qiskit_opt0_2,0.974609375
dj_nativegates_ibm_qiskit_opt0_3,0.974609375
ghz_nativegates_ibm_qiskit_opt1_3,0.974609375
ae_nativegates_quantinuum_qiskit_opt1_2,0.974609375
random_nativegates_ionq_qiskit_opt1_2,0.974609375
ghz_nativegates_ibm_qiskit_opt3_3,0.974609375
qpeinexact_nativegates_quantinuum_qiskit_opt1_2,0.9736328125
qft_indep_qiskit_2,0.9736328125
ae_nativegates_quantinuum_qiskit_opt3_2,0.9736328125
wstate_nativegates_quantinuum_tket_2,0.9736328125
routing_nativegates_ionq_tket_2,0.97265625
wstate_nativegates_ibm_qiskit_opt1_2,0.97265625
qpeexact_nativegates_ibm_qiskit_opt0_2,0.97265625
dj_nativegates_quantinuum_qiskit_opt1_3,0.97265625
dj_nativegates_quantinuum_qiskit_opt0_2,0.97265625
qftentangled_nativegates_rigetti_qiskit_opt3_2,0.97265625
dj_nativegates_ibm_tket_2,0.97265625
dj_nativegates_rigetti_qiskit_opt3_3,0.9716796875
wstate_nativegates_rigetti_tket_2,0.9716796875
wstate_nativegates_ibm_qiskit_opt2_2,0.9716796875
qpeexact_nativegates_quantinuum_tket_2,0.9716796875
wstate_nativegates_ionq_tket_2,0.9716796875
ae_nativegates_rigetti_qiskit_opt2_2,0.9716796875
wstate_nativegates_ionq_qiskit_opt0_2,0.9716796875
qftentangled_nativegates_ionq_qiskit_opt1_2,0.9716796875
random_nativegates_quantinuum_qiskit_opt0_2,0.970703125
random_nativegates_ibm_qiskit_opt1_2,0.970703125
qft_indep_tket_2,0.970703125
ae_nativegates_rigetti_tket_2,0.970703125
qftentangled_nativegates_quantinuum_qiskit_opt0_2,0.970703125
dj_nativegates_ionq_tket_3,0.970703125
qft_nativegates_ibm_qiskit_opt0_2,0.970703125
qftentangled_indep_tket_2,0.970703125
ae_nativegates_ibm_tket_2,0.970703125
ae_nativegates_ibm_qiskit_opt1_2,0.970703125
ae_nativegates_ionq_tket_2,0.9697265625
ghz_nativegates_quantinuum_qiskit_opt0_2,0.9697265625
ae_indep_tket_2,0.9697265625
random_nativegates_ionq_qiskit_opt2_2,0.9697265625
ae_nativegates_rigetti_qiskit_opt0_2,0.9697265625
qpeinexact_nativegates_ionq_qiskit_opt0_2,0.9697265625
qnn_nativegates_ionq_tket_2,0.96875
ghz_nativegates_ionq_qiskit_opt3_3,0.96875
ghz_indep_qiskit_3,0.96875
random_nativegates_rigetti_qiskit_opt1_2,0.96875
ghz_nativegates_rigetti_tket_3,0.96875
qpeinexact_nativegates_rigetti_qiskit_opt2_2,0.96875
wstate_indep_qiskit_2,0.96875
dj_nativegates_rigetti_qiskit_opt0_3,0.96875
ae_nativegates_ionq_qiskit_opt1_2,0.96875
wstate_nativegates_ibm_qiskit_opt3_2,0.96875
ghz_nativegates_ionq_qiskit_opt2_3,0.96875
random_nativegates_quantinuum_qiskit_opt2_2,0.9677734375
qnn_nativegates_quantinuum_qiskit_opt3_2,0.9677734375
dj_nativegates_ibm_tket_3,0.9677734375
dj_nativegates_ionq_qiskit_opt2_3,0.9677734375
random_nativegates_ibm_qiskit_opt3_2,0.9677734375
dj_nativegates_ibm_qiskit_opt2_3,0.9677734375
random_nativegates_rigetti_qiskit_opt0_2,0.966796875
wstate_nativegates_rigetti_qiskit_opt1_2,0.966796875
random_nativegates_rigetti_qiskit_opt2_2,0.966796875
ghz_nativegates_ibm_qiskit_opt0_3,0.966796875
twolocalrandom_nativegates_quantinuum_qiskit_opt2_2,0.966796875
random_indep_tket_2,0.966796875
qftentangled_nativegates_ibm_qiskit_opt1_2,0.966796875
realamprandom_nativegates_ibm_qiskit_opt3_2,0.966796875
