qpeexact_nativegates_rigetti_qiskit_opt3_2,0.9765625
qpeexact_nativegates_rigetti_qiskit_opt0_2,0.9765625
ghz_nativegates_rigetti_qiskit_opt2_2,0.9765625
ghz_nativegates_ibm_tket_2,0.9755859375
qpeexact_nativegates_quantinuum_qiskit_opt2_2,0.9755859375
qftentangled_nativegates_rigetti_qiskit_opt3_2,0.9755859375
qpeexact_nativegates_ibm_qiskit_opt0_2,0.974609375
ghz_nativegates_rigetti_tket_2,0.974609375
qpeinexact_nativegates_ibm_qiskit_opt1_2,0.974609375
dj_nativegates_rigetti_qiskit_opt1_2,0.974609375
ghz_nativegates_ibm_qiskit_opt3_2,0.974609375
qftentangled_nativegates_ionq_tket_2,0.9736328125
qftentangled_nativegates_ionq_qiskit_opt3_2,0.9736328125
qpeinexact_nativegates_quantinuum_tket_2,0.97265625
ghz_nativegates_ibm_qiskit_opt0_2,0.97265625
ghz_nativegates_ionq_qiskit_opt1_2,0.97265625
ghz_nativegates_quantinuum_tket_2,0.97265625
routing_nativegates_rigetti_qiskit_opt3_2,0.9716796875
ghz_indep_qiskit_2,0.9716796875
ghz_indep_tket_2,0.9716796875
qpeexact_indep_qiskit_2,0.9716796875
ghz_nativegates_quantinuum_qiskit_opt3_2,0.9716796875
wstate_nativegates_ibm_tket_2,0.9716796875
dj_nativegates_ionq_qiskit_opt2_2,0.970703125
dj_nativegates_ibm_qiskit_opt0_2,0.970703125
qpeexact_indep_tket_2,0.970703125
qftentangled_nativegates_quantinuum_tket_2,0.970703125
qftentangled_nativegates_ibm_qiskit_opt2_2,0.970703125
qftentangled_nativegates_quantinuum_qiskit_opt0_2,0.970703125
qpeexact_nativegates_quantinuum_qiskit_opt3_2,0.970703125
ghz_nativegates_rigetti_qiskit_opt0_2,0.970703125
qftentangled_nativegates_rigetti_qiskit_opt1_2,0.970703125
qftentangled_nativegates_ionq_qiskit_opt0_2,0.9697265625
qftentangled_nativegates_ibm_qiskit_opt1_2,0.9697265625
ghz_nativegates_quantinuum_qiskit_opt1_2,0.9697265625
dj_nativegates_ionq_qiskit_opt3_3,0.9697265625
qpeexact_nativegates_ibm_qiskit_opt1_2,0.9697265625
random_nativegates_ibm_qiskit_opt3_2,0.9697265625
dj_indep_tket_3,0.9697265625
dj_nativegates_ionq_qiskit_opt3_2,0.9697265625
qpeinexact_nativegates_ionq_tket_2,0.9697265625
qpeexact_nativegates_ibm_qiskit_opt2_2,0.9697265625
wstate_nativegates_ionq_qiskit_opt0_2,0.96875
qpeinexact_nativegates_quantinuum_qiskit_opt3_2,0.96875
dj_nativegates_rigetti_qiskit_opt0_2,0.96875
ae_nativegates_ionq_tket_2,0.96875
qftentangled_nativegates_ibm_qiskit_opt3_2,0.96875
wstate_nativegates_ionq_qiskit_opt1_2,0.96875
dj_nativegates_quantinuum_tket_2,0.9677734375
dj_nativegates_quantinuum_qiskit_opt0_2,0.9677734375
qpeinexact_nativegates_ionq_qiskit_opt2_2,0.9677734375
routing_nativegates_rigetti_qiskit_opt2_2,0.9677734375
dj_nativegates_ionq_qiskit_opt0_3,0.9677734375
qftentangled_nativegates_ionq_qiskit_opt1_2,0.9677734375
ae_nativegates_ionq_qiskit_opt0_2,0.9677734375
ae_nativegates_ibm_qiskit_opt0_2,0.9677734375
ghz_nativegates_ibm_qiskit_opt2_2,0.966796875
routing_nativegates_ionq_qiskit_opt1_2,0.966796875
ae_nativegates_rigetti_qiskit_opt2_2,0.966796875
ghz_nativegates_ionq_qiskit_opt3_2,0.966796875
ae_nativegates_rigetti_qiskit_opt1_2,0.966796875
random_nativegates_rigetti_tket_2,0.966796875
ae_nativegates_ionq_qiskit_opt3_2,0.966796875
qpeexact_nativegates_rigetti_qiskit_opt1_2,0.966796875
wstate_indep_tket_2,0.966796875
dj_indep_qiskit_3,0.9658203125
qftentangled_nativegates_quantinuum_qiskit_opt2_2,0.9658203125
dj_nativegates_ionq_qiskit_opt2_3,0.9658203125
dj_nativegates_rigetti_qiskit_opt1_3,0.9658203125
qpeinexact_nativegates_rigetti_tket_2,0.9658203125
dj_nativegates_quantinuum_qiskit_opt2_3,0.9658203125
qpeinexact_indep_tket_2,0.9658203125
ae_nativegates_quantinuum_qiskit_opt1_2,0.9658203125
qftentangled_nativegates_ibm_qiskit_opt0_2,0.96484375
dj_nativegates_rigetti_tket_3,0.96484375
qftentangled_nativegates_quantinuum_qiskit_opt3_2,0.96484375
qpeinexact_nativegates_ionq_qiskit_opt0_2,0.96484375
ghz_nativegates_ionq_qiskit_opt0_2,0.96484375
dj_nativegates_quantinuum_qiskit_opt0_3,0.96484375
qftentangled_nativegates_quantinuum_qiskit_opt1_2,0.96484375
ghz_nativegates_ionq_qiskit_opt2_2,0.96484375
qftentangled_nativegates_ibm_tket_2,0.96484375
realamprandom_nativegates_rigetti_qiskit_opt2_2,0.96484375
dj_nativegates_ibm_qiskit_opt3_3,0.96484375
dj_nativegates_rigetti_qiskit_opt3_3,0.9638671875
qpeinexact_nativegates_quantinuum_qiskit_opt0_2,0.9638671875
ae_nativegates_ibm_qiskit_opt2_2,0.9638671875
wstate_nativegates_rigetti_qiskit_opt2_2,0.9638671875
qpeinexact_nativegates_ibm_qiskit_opt2_2,0.9638671875
dj_nativegates_ibm_qiskit_opt1_3,0.9638671875
qpeinexact_nativegates_rigetti_qiskit_opt1_2,0.9638671875
ghz_nativegates_quantinuum_qiskit_opt2_2,0.9638671875
realamprandom_nativegates_rigetti_qiskit_opt1_2,0.962890625
random_nativegates_quantinuum_qiskit_opt3_2,0.962890625
random_nativegates_rigetti_qiskit_opt1_2,0.962890625
routing_nativegates_ionq_qiskit_opt3_2,0.962890625
qft_nativegates_ibm_qiskit_opt3_2,0.962890625
qft_nativegates_quantinuum_qiskit_opt0_2,0.962890625
ae_nativegates_ionq_qiskit_opt1_2,0.962890625
qpeinexact_nativegates_ionq_qiskit_opt1_2,0.962890625
routing_nativegates_quantinuum_qiskit_opt3_2,0.962890625
dj_nativegates_ibm_qiskit_opt2_3,0.9619140625
qftentangled_nativegates_rigetti_qiskit_opt2_2,0.9619140625
ghz_nativegates_ionq_tket_3,0.9619140625
qpeinexact_nativegates_quantinuum_qiskit_opt2_2,0.9619140625
ae_nativegates_quantinuum_qiskit_opt0_2,0.9619140625
wstate_nativegates_ionq_tket_2,0.9619140625
random_nativegates_rigetti_qiskit_opt3_2,0.9619140625
ae_nativegates_ibm_qiskit_opt3_2,0.9619140625
dj_nativegates_quantinuum_tket_3,0.9619140625
dj_nativegates_rigetti_qiskit_opt2_3,0.9619140625
wstate_nativegates_rigetti_qiskit_opt1_2,0.9609375
qnn_nativegates_rigetti_qiskit_opt3_2,0.9609375
qftentangled_nativegates_ionq_qiskit_opt2_2,0.9609375
dj_nativegates_ibm_qiskit_opt0_3,0.9609375
ae_indep_qiskit_2,0.9609375
routing_nativegates_quantinuum_qiskit_opt2_2,0.9599609375
routing_nativegates_ionq_qiskit_opt0_2,0.9599609375
qftentangled_nativegates_rigetti_qiskit_opt0_2,0.9599609375
twolocalrandom_nativegates_rigetti_qiskit_opt1_2,0.9599609375
dj_nativegates_quantinuum_qiskit_opt1_3,0.9599609375
random_nativegates_rigetti_qiskit_opt2_2,0.9599609375
ghz_nativegates_rigetti_qiskit_opt0_3,0.9599609375
realamprandom_nativegates_ionq_qiskit_opt1_2,0.9599609375
qpeinexact_nativegates_ibm_qiskit_opt3_2,0.9599609375
ghz_nativegates_ionq_qiskit_opt0_3,0.9599609375
wstate_nativegates_ionq_qiskit_opt2_2,0.9599609375
ae_nativegates_rigetti_tket_2,0.9599609375
ghz_nativegates_ionq_qiskit_opt1_3,0.9599609375
qpeinexact_nativegates_ibm_tket_2,0.958984375
random_nativegates_ibm_qiskit_opt2_2,0.958984375
wstate_nativegates_quantinuum_qiskit_opt1_2,0.958984375
ae_indep_tket_2,0.958984375
wstate_nativegates_quantinuum_qiskit_opt2_2,0.958984375
ae_nativegates_ibm_qiskit_opt1_2,0.958984375
qft_nativegates_ionq_qiskit_opt0_2,0.958984375
ae_nativegates_ibm_tket_2,0.958984375
qpeinexact_nativegates_rigetti_qiskit_opt2_2,0.958984375
random_indep_qiskit_2,0.958984375
random_nativegates_quantinuum_tket_2,0.958984375
ae_nativegates_rigetti_qiskit_opt3_2,0.9580078125
qpeexact_nativegates_ionq_qiskit_opt2_3,0.9580078125
random_nativegates_ionq_qiskit_opt2_2,0.9580078125
ae_nativegates_quantinuum_qiskit_opt3_2,0.9580078125
qpeinexact_indep_qiskit_2,0.9580078125
random_nativegates_quantinuum_qiskit_opt2_2,0.9580078125
wstate_nativegates_quantinuum_tket_2,0.9580078125
qpeinexact_nativegates_rigetti_qiskit_opt0_2,0.9580078125
ghz_indep_tket_3,0.9580078125
wstate_nativegates_ibm_qiskit_opt2_2,0.9580078125
qftentangled_nativegates_rigetti_tket_2,0.9580078125
routing_nativegates_quantinuum_tket_2,0.9580078125
qft_nativegates_rigetti_qiskit_opt3_2,0.9580078125
qft_indep_qiskit_2,0.9580078125
twolocalrandom_nativegates_quantinuum_qiskit_opt3_2,0.9580078125
dj_nativegates_rigetti_qiskit_opt0_3,0.95703125
qpeinexact_nativegates_ionq_qiskit_opt3_2,0.95703125
ghz_indep_qiskit_3,0.95703125
wstate_nativegates_ionq_qiskit_opt3_2,0.95703125
ghz_nativegates_ibm_qiskit_opt1_2,0.95703125
ghz_nativegates_quantinuum_qiskit_opt0_3,0.95703125
random_nativegates_ibm_qiskit_opt0_2,0.95703125
ae_nativegates_ionq_qiskit_opt2_2,0.95703125
wstate_nativegates_ibm_qiskit_opt3_2,0.95703125
wstate_nativegates_rigetti_qiskit_opt3_2,0.95703125
random_nativegates_ionq_tket_2,0.95703125
qpeinexact_nativegates_ibm_qiskit_opt0_2,0.95703125
wstate_nativegates_quantinuum_qiskit_opt0_2,0.95703125
realamprandom_nativegates_quantinuum_tket_2,0.9560546875
random_nativegates_ionq_qiskit_opt0_2,0.9560546875
random_nativegates_ionq_qiskit_opt1_2,0.9560546875
su2random_nativegates_ionq_qiskit_opt1_2,0.9560546875
qpeinexact_nativegates_rigetti_qiskit_opt3_2,0.9560546875
routing_nativegates_quantinuum_qiskit_opt0_2,0.9560546875
dj_nativegates_ionq_qiskit_opt1_3,0.9560546875
wstate_nativegates_rigetti_tket_2,0.9560546875
wstate_nativegates_rigetti_qiskit_opt0_2,0.9560546875
qnn_nativegates_ibm_qiskit_opt0_2,0.9560546875
qnn_nativegates_quantinuum_qiskit_opt0_2,0.9560546875
wstate_indep_qiskit_2,0.9560546875
qftentangled_indep_qiskit_2,0.9560546875
dj_nativegates_quantinuum_qiskit_opt3_3,0.955078125
su2random_nativegates_ionq_qiskit_opt3_2,0.955078125
random_nativegates_quantinuum_qiskit_opt0_2,0.955078125
ae_nativegates_rigetti_qiskit_opt0_2,0.9541015625
qnn_nativegates_ibm_qiskit_opt3_2,0.9541015625
qnn_nativegates_ionq_qiskit_opt3_2,0.9541015625
qft_nativegates_quantinuum_qiskit_opt2_2,0.9541015625
dj_nativegates_ibm_tket_3,0.9541015625
random_nativegates_rigetti_qiskit_opt0_2,0.9541015625
twolocalrandom_nativegates_rigetti_qiskit_opt2_2,0.953125
su2random_nativegates_ionq_tket_2,0.953125
qft_nativegates_ibm_tket_2,0.953125
twolocalrandom_nativegates_quantinuum_qiskit_opt1_2,0.953125
ae_nativegates_quantinuum_qiskit_opt2_2,0.953125
twolocalrandom_nativegates_rigetti_qiskit_opt3_2,0.953125
qftentangled_indep_tket_2,0.953125
routing_nativegates_ibm_qiskit_opt2_2,0.953125
ghz_nativegates_quantinuum_qiskit_opt3_3,0.953125
random_nativegates_ibm_tket_2,0.9521484375
random_indep_tket_2,0.9521484375
realamprandom_nativegates_ionq_tket_2,0.9521484375
qnn_nativegates_ionq_tket_2,0.9521484375
qft_nativegates_ibm_qiskit_opt0_2,0.9521484375
realamprandom_indep_qiskit_2,0.9521484375
wstate_nativegates_quantinuum_qiskit_opt3_2,0.9521484375
routing_indep_tket_2,0.9521484375
ghz_nativegates_quantinuum_qiskit_opt2_3,0.9521484375
random_nativegates_ionq_qiskit_opt3_2,0.951171875
qpeexact_nativegates_quantinuum_qiskit_opt1_3,0.951171875
twolocalrandom_nativegates_ionq_qiskit_opt2_2,0.951171875
wstate_nativegates_ibm_qiskit_opt0_2,0.951171875
realamprandom_nativegates_quantinuum_qiskit_opt0_2,0.951171875
qft_indep_tket_2,0.951171875
qft_nativegates_ionq_qiskit_opt2_2,0.951171875
su2random_nativegates_ionq_qiskit_opt2_2,0.951171875
su2random_nativegates_quantinuum_qiskit_opt3_2,0.951171875
qft_nativegates_ibm_qiskit_opt2_2,0.951171875
routing_nativegates_ionq_qiskit_opt2_2,0.951171875
routing_nativegates_ionq_tket_2,0.9501953125
realamprandom_nativegates_ibm_qiskit_opt1_2,0.9501953125
su2random_nativegates_ibm_qiskit_opt0_2,0.9501953125
qft_nativegates_ionq_qiskit_opt1_2,0.9501953125
random_nativegates_ibm_qiskit_opt1_2,0.9501953125
ghz_nativegates_rigetti_qiskit_opt3_3,0.9501953125
twolocalrandom_nativegates_ionq_qiskit_opt0_2,0.9501953125
qft_nativegates_ionq_qiskit_opt3_2,0.9501953125
su2random_nativegates_quantinuum_tket_2,0.94921875
ae_nativegates_quantinuum_tket_2,0.94921875
realamprandom_nativegates_quantinuum_qiskit_opt3_2,0.94921875
ghz_nativegates_rigetti_tket_3,0.94921875
routing_indep_qiskit_2,0.94921875
twolocalrandom_indep_qiskit_2,0.94921875
realamprandom_nativegates_quantinuum_qiskit_opt1_2,0.94921875
twolocalrandom_nativegates_ibm_qiskit_opt1_2,0.94921875
su2random_indep_qiskit_2,0.94921875
realamprandom_nativegates_rigetti_qiskit_opt3_2,0.94921875
realamprandom_nativegates_rigetti_tket_2,0.9482421875
su2random_indep_tket_2,0.9482421875
